"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00016388",7.74564289599473,-2.70818696181343,0.699954513820354,-3.86908993133302,0.0001092423460055,0.000839300793198247,"pdam_00016388"," unknown function","",""
"pdam_00008227",4.29856288043282,-2.7049891848131,0.809805530474743,-3.34029477821338,0.000836895078734665,0.00461368050357004,"pdam_00008227"," unknown function","",""
"pdam_00017235",12.3616799151358,-2.70389873455897,0.541445550029142,-4.99385161520571,5.91868784641907e-07,9.44428436541357e-06,"pdam_00017235"," unknown function","","PF13613"
"pdam_00017272",13.1425374917943,-2.70331526915053,0.597334198083881,-4.52563284978857,6.02150404840548e-06,6.98740516715854e-05,"pdam_00017272"," D(1)-like dopamine receptor (Oreochromis mossambicus)","","PF00001"
"pdam_00003889",50.888286542202,-2.70008236031956,0.504455510090464,-5.35246876347005,8.67622839020475e-08,1.74123626939881e-06,"pdam_00003889"," fibcd1: Fibrinogen C domain-containing protein 1 (Xenopus tropicalis)","K06252","PF00147"
"pdam_00003936",13.5446239672067,-2.69828172015465,0.480219998423266,-5.61884496483712,1.92238255604772e-08,4.58037068201167e-07,"pdam_00003936"," unknown function","",""
"pdam_00021471",214.086188843141,-2.69676902827458,0.386221992417382,-6.98243259374063,2.90112176135812e-12,1.76205415650118e-10,"pdam_00021471"," SSO2122: Amidase (Sulfolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2))","","PF01425"
"pdam_00014646",8.69822157074238,-2.6946306115741,0.665856580889228,-4.04686337705864,5.19085174548524e-05,0.000445976081076747,"pdam_00014646"," unknown function","",""
"pdam_00009256",143.036260830655,-2.69431583714957,0.513506303414033,-5.24689924785048,1.54680432054329e-07,2.8943124189729e-06,"pdam_00009256"," unknown function","",""
"pdam_00025176",97.2087880891537,-2.693763773784,0.454656639485828,-5.92483104795388,3.12618631228355e-09,9.08669506952127e-08,"pdam_00025176"," aepA: Exoenzymes regulatory protein AepA (Pectobacterium carotovorum subsp. carotovorum)","","PF07969"
"pdam_00022607",7.08540439513704,-2.69084193175687,0.663075302820973,-4.05812419842666,4.94684589228438e-05,0.000428515937454066,"pdam_00022607"," unknown function","",""
"pdam_00002440",3.37667851457094,-2.68924638571853,0.893539825894687,-3.0096547549247,0.00261544799914254,0.0118201375703184,"pdam_00002440"," ADORA2A: Adenosine receptor A2a (Canis lupus familiaris)","","PF00001"
"pdam_00008673",11.1464707760766,-2.68821962635313,0.534495078328672,-5.02945627630286,4.91872645535612e-07,8.0755497233835e-06,"pdam_00008673"," hst-2: Heparan sulfate 2-O-sulfotransferase hst-2 (Caenorhabditis elegans)","","PF03567"
"pdam_00016349",16.9415053745596,-2.68655366036473,0.57019853208679,-4.71161097264244,2.45766204454278e-06,3.21392457162828e-05,"pdam_00016349"," HYKK: Hydroxylysine kinase (Homo sapiens)","K18201","PF01636"
"pdam_00009021",297.731544467825,-2.68268204746399,0.412148354231965,-6.50902040471119,7.56424486931849e-11,3.27757950368512e-09,"pdam_00009021"," unknown function","",""
"pdam_00010386",8.89304006598572,-2.68157105134858,0.574907943722919,-4.66434858071988,3.09596198590756e-06,3.91701632353085e-05,"pdam_00010386"," unknown function","","PF16038"
"pdam_00016476",8.81769435178653,-2.68001922528359,0.50051568646455,-5.35451594777022,8.57857548994619e-08,1.72515563560975e-06,"pdam_00016476"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","","PF00008"
"pdam_00021749",32.7028016851893,-2.67965396889633,0.426945323132784,-6.27633990515206,3.46635951205069e-10,1.27352351653401e-08,"pdam_00021749"," unknown function","",""
"pdam_00016250",2.50020788778417,-2.67920322947864,0.780505392949737,-3.43265178393351,0.000597709215750819,0.00348139112222934,"pdam_00016250"," unknown function","",""
"pdam_00006171",307.565904114094,-2.6754438398861,0.632080896401141,-4.23275541962935,2.30845508396922e-05,0.000222430919713953,"pdam_00006171"," unknown function","",""
"pdam_00010465",2.47923450994086,-2.6718513993996,0.899371851637062,-2.97079722312437,0.00297027830003191,0.0130750729943801,"pdam_00010465"," gpr54: G-protein coupled receptor 54 (Oreochromis niloticus)","","PF00001"
"pdam_00019989",393.774978388816,-2.67025751133082,0.225370439051389,-11.8483041634487,2.19589631596797e-32,3.07645073867112e-29,"pdam_00019989"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF13895, PF13927"
"pdam_00018747",7.00746316443374,-2.66985494456755,0.634471177477832,-4.20800036209814,2.57640454081436e-05,0.000245770047322804,"pdam_00018747"," unknown function","",""
"pdam_00001064",7.55960018331564,-2.66823795843783,0.492255401773751,-5.42043408528038,5.94544914084438e-08,1.25951223482706e-06,"pdam_00001064"," unknown function","","PF00001"
"pdam_00024052",192.347418143408,-2.663798659396,0.814212851464861,-3.27162443408198,0.001069315204419,0.00564783497354657,"pdam_00024052"," WBSCR27: Williams-Beuren syndrome chromosomal region 27 protein (Homo sapiens)","","PF13649"
"pdam_00025077",4.53759944191761,-2.6618898384703,0.645753938502577,-4.12214263012145,3.75364659598807e-05,0.000338407907398924,"pdam_00025077"," CILP: Cartilage intermediate layer protein 1 (Homo sapiens)","","PF13927"
"pdam_00006022",2.2344673473419,-2.65886526527602,0.964201297008226,-2.75758316601116,0.00582303986881254,0.0225942303203095,"pdam_00006022"," slc32a1: Vesicular inhibitory amino acid transporter (Xenopus tropicalis)","K15015","PF01490"
"pdam_00008260",4.91181792582853,-2.65671416766707,0.903697778765411,-2.93982593527733,0.00328396675342328,0.0141971942652109,"pdam_00008260"," ABCC2: ABC transporter C family member 2 (Arabidopsis thaliana)","",""
"pdam_00021290",6.86623460706844,-2.65513867724882,0.596804804021908,-4.44892309739408,8.63019070521437e-06,9.50542230975261e-05,"pdam_00021290"," unknown function","",""
"pdam_00025261",2.52196649974961,-2.65483900686661,0.917385106453654,-2.8939198905566,0.0038046521629721,0.0159749780629088,"pdam_00025261"," unknown function","",""
"pdam_00023376",10.0544201063112,-2.65478100175159,0.544777997913074,-4.87314284336276,1.09836745804812e-06,1.61526886850113e-05,"pdam_00023376"," unknown function","",""
"pdam_00019424",2.36422731475874,-2.65449948331597,1.00557495161903,-2.63978282179969,0.0082959170871416,0.0299396698585404,"pdam_00019424"," unknown function","",""
"pdam_00023506",36.6181564879486,-2.653145206934,0.489731025733368,-5.41755589807882,6.04192631799911e-08,1.27353140995739e-06,"pdam_00023506"," unknown function","",""
"pdam_00000497",12.7306076023225,-2.65303908953712,0.483631516937062,-5.48566211387413,4.11923591127908e-08,8.98917369423986e-07,"pdam_00000497"," ALK: ALK tyrosine kinase receptor (Homo sapiens)","","PF12810"
"pdam_00012805",2.28774976057277,-2.64977703487559,1.0338380107849,-2.56304856973081,0.0103757532566889,0.035898329715067,"pdam_00012805"," unknown function","",""
"pdam_00015353",50.2589164037377,-2.64813976220142,0.387083279694497,-6.84126621095969,7.84962287342101e-12,4.1867975808361e-10,"pdam_00015353"," unknown function","","PF09588"
"pdam_00007114",7.630216975253,-2.64472381939399,0.564314296397269,-4.68661495248057,2.77760837218476e-06,3.57668136896217e-05,"pdam_00007114"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00003438",181.877868106786,-2.6440446362801,0.337094255274224,-7.84363600064671,4.37684615298205e-15,4.71689343102143e-13,"pdam_00003438"," unknown function","",""
"pdam_00019887",2.96770351125115,-2.64224076768307,1.00189373670551,-2.63724651715207,0.00835820664818913,0.0301230856991416,"pdam_00019887"," unknown function","",""
"pdam_00021355",27.6974844187842,-2.64212380260787,0.349760096902582,-7.55410301519838,4.21756276117995e-14,3.78769578744431e-12,"pdam_00021355"," unknown function","",""
"pdam_00008440",75.9392255181398,-2.63935831909996,0.616445700839803,-4.28157470399142,1.85575402353476e-05,0.000184042807006054,"pdam_00008440"," unknown function","",""
"pdam_00025980",3.00684569416645,-2.63799800429836,0.905908783266969,-2.91199075781667,0.00359133261410109,0.0152499201627267,"pdam_00025980"," unknown function","",""
"pdam_00011532",39.5774593256241,-2.63654292961783,0.444702808615898,-5.92877507975239,3.05202795102349e-09,8.92049616004988e-08,"pdam_00011532"," unknown function","","PF14997"
"pdam_00024088",4.60988262497324,-2.63346260225189,0.731687572153802,-3.59916267881933,0.000319243443072088,0.00206554832394086,"pdam_00024088"," unknown function","",""
"pdam_00022966",8.39414433347316,-2.63309718264156,0.696589868559763,-3.77998202598845,0.000156839680507598,0.00113654685719558,"pdam_00022966"," unknown function","",""
"pdam_00017348",4.35377413563189,-2.63266383771065,0.844675777811525,-3.11677439659941,0.00182841435319697,0.00878868427091362,"pdam_00017348"," FUT11: Alpha-(1%2C3)-fucosyltransferase 11 (Gallus gallus)","K00753","PF00852, PF17039"
"pdam_00019334",93.8681976647824,-2.62281759606381,0.730394538016025,-3.59096003536415,0.000329462157123579,0.00212446984717767,"pdam_00019334"," SVEP1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Homo sapiens)","","PF00354, PF01823"
"pdam_00023917",5.66709043008139,-2.62263325448412,0.841410764538647,-3.11694758970921,0.00182734055224396,0.00878553230505761,"pdam_00023917"," Fcn2: Ficolin-2 (Rattus norvegicus)","","PF00147"
"pdam_00022381",7.53941721767922,-2.6211904772754,0.744309874987276,-3.52163872247458,0.000428888203892926,0.0026377189361457,"pdam_00022381"," unknown function","",""
"pdam_00007620",16.1368508363695,-2.6197521088075,0.543701279024347,-4.81836664704662,1.44738213271146e-06,2.03865519563882e-05,"pdam_00007620"," unknown function","",""
"pdam_00016007",4.99110175566899,-2.61950935124646,0.792263182822227,-3.30636259268688,0.000945156941459127,0.00508511856752779,"pdam_00016007"," SLC16A2: Monocarboxylate transporter 8 (Rattus norvegicus)","","PF076903"
"pdam_00023342",2.52199448503021,-2.61684512184273,1.06356033009859,-2.4604576231234,0.0138759957862784,0.0449036112486358,"pdam_00023342"," unknown function","",""
"pdam_00005037",6.18361205630521,-2.61641522191621,0.593932530647131,-4.40523979898094,1.05666920509069e-05,0.000113934855541205,"pdam_00005037"," unknown function","",""
"pdam_00011154",45.0639340944246,-2.61569821380683,0.454809508705616,-5.75119509099773,8.86147845631092e-09,2.35428533197691e-07,"pdam_00011154"," Chrna7: Neuronal acetylcholine receptor subunit alpha-7 (Rattus norvegicus)","","PF02931, PF02932"
"pdam_00025127",9.63031141407748,-2.61472468314243,0.920950984516759,-2.83915727014986,0.0045232857174419,0.0184040366606082,"pdam_00025127"," unknown function","",""
"pdam_00015183",1.75655592274165,-2.60891075540766,0.963622454927138,-2.70739929530278,0.00678126409945504,0.0255208211049512,"pdam_00015183"," Nrx-IV: Neurexin-4 (Drosophila melanogaster)","","PF00008"
"pdam_00026074",11.5328532931338,-2.6088694748375,0.615905013480725,-4.23583087933273,2.27708119663371e-05,0.000219811030534026,"pdam_00026074"," unknown function","",""
"pdam_00003317",3.99355470750378,-2.6077524345075,1.03913201748523,-2.50954872973545,0.0120885535344371,0.0404330658166793,"pdam_00003317"," DELTA-stichotoxin-She4b (Stichodactyla helianthus)","","PF06369"
"pdam_00022107",39.5205092070204,-2.60619874378208,0.439573805981914,-5.92892185183871,3.04930156175576e-09,8.92049616004988e-08,"pdam_00022107"," unknown function","",""
"pdam_00015902",3.70325473452783,-2.60319776646992,0.756943899186739,-3.4390894348535,0.000583674374875078,0.00341098915127913,"pdam_00015902"," Svep1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Rattus norvegicus)","","PF00354"
"pdam_00012377",176.175003626716,-2.60092377287409,0.32065642622535,-8.11124792816791,5.01025081201262e-16,6.34279643460513e-14,"pdam_00012377"," Gabrb2: Gamma-aminobutyric acid receptor subunit beta-2 (Rattus norvegicus)","K05181","PF02931, PF02932"
"pdam_00024050",212.056606338594,-2.59767122822737,0.387300404870388,-6.70712241856988,1.98499733827162e-11,9.56759611554541e-10,"pdam_00024050"," CASP3: Caspase-3 (Pan troglodytes)","","PF00656"
"pdam_00022945",3.20968004496852,-2.59616283565168,1.02655859340303,-2.52899625246468,0.0114389248572448,0.0387685992561809,"pdam_00022945"," unknown function","",""
"pdam_00004571",14.1718375912975,-2.59353726515269,0.713156661173671,-3.63670061061254,0.000276152587123867,0.00183534048653006,"pdam_00004571"," unknown function","",""
"pdam_00007645",24.8515966631055,-2.585843968791,0.660919286278847,-3.91249585611278,9.1347106173017e-05,0.000722219501966122,"pdam_00007645"," unknown function","",""
"pdam_00023296",5.89443438936055,-2.58550692031586,1.02180151176132,-2.53034164713568,0.0113951508919297,0.0386739496114183,"pdam_00023296"," unknown function","",""
"pdam_00025337",5.79355545240559,-2.58268870167793,0.625620805319177,-4.12820142763683,3.65611778539897e-05,0.00033103539534752,"pdam_00025337"," unknown function","",""
"pdam_00023953",3.15084140767521,-2.58032515657137,0.754180180195805,-3.42136431628507,0.000623078062822407,0.00360318808206188,"pdam_00023953"," unknown function","",""
"pdam_00008744",2.74343155109266,-2.57775585914012,1.03166198967016,-2.49864382418922,0.0124669542380585,0.0413825688379087,"pdam_00008744"," unknown function","",""
"pdam_00002793",2.22502356124102,-2.57746984893019,0.951542295581194,-2.70872861973613,0.00675415606761035,0.0254507064301294,"pdam_00002793"," ADRB2: Beta-2 adrenergic receptor (Tscherskia triton)","","PF00001"
"pdam_00020600",3.52298219177589,-2.57510875184875,0.797463660514417,-3.22912363202561,0.00124170202568171,0.00639254484804047,"pdam_00020600"," HRH2: Histamine H2 receptor (Pongo pygmaeus)","K05051","PF00001"
"pdam_00009544",226.182757334292,-2.57368633567587,0.251898761082055,-10.2171456684438,1.66161599243042e-24,8.51679514168907e-22,"pdam_00009544"," unknown function","",""
"pdam_00016622",8.25608059005382,-2.57317261009725,0.660086776791399,-3.89823383920085,9.68968249551088e-05,0.000759808498668512,"pdam_00016622"," unknown function","",""
"pdam_00011722",9.35866376603204,-2.57256493894636,0.757063333074336,-3.39808418471346,0.000678595347621757,0.00387550044747062,"pdam_00011722"," unknown function","",""
"pdam_00022164",21.4446400868774,-2.56933908044145,0.374461475763822,-6.86142432996758,6.81773159367093e-12,3.73111014169257e-10,"pdam_00022164"," unknown function","",""
"pdam_00011269",11.0343645114326,-2.56745904570891,0.478681172599643,-5.36360983609495,8.15750092156387e-08,1.64362302844357e-06,"pdam_00011269"," slc46a1: Proton-coupled folate transporter (Danio rerio)","","PF076903"
"pdam_00005446",9.40611121210318,-2.56738629534651,0.509511564055148,-5.03891663402683,4.68174340102568e-07,7.76533840351655e-06,"pdam_00005446"," unknown function","",""
"pdam_00002353",122.406901226361,-2.56177476617254,0.722068857216593,-3.54782613952856,0.000388424527790779,0.00243591210131997,"pdam_00002353"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","K19721",""
"pdam_00017074",3.3216775880706,-2.56146735650006,1.02333314324376,-2.50306302831229,0.0123123615422529,0.0409794548321894,"pdam_00017074"," Clec4g: C-type lectin domain family 4 member G (Mus musculus)","","PF00059, PF00754"
"pdam_00025529",3.09079336325366,-2.55602586603536,0.824416882310642,-3.10040456579617,0.0019325647968553,0.00920508821530239,"pdam_00025529"," unknown function","",""
"pdam_00002507",27.7600513835438,-2.55481913469752,0.565600320640579,-4.51700439597351,6.27206038617692e-06,7.22628009953443e-05,"pdam_00002507"," unknown function","",""
"pdam_00008858",41.2729098126532,-2.55003467759481,0.48034811071425,-5.30872219691476,1.10396445155339e-07,2.14218032773725e-06,"pdam_00008858"," Klkb1: Plasma kallikrein (Rattus norvegicus)","K01324","PF00089"
"pdam_00016387",9.45658381606059,-2.54983546671363,0.714972461602699,-3.56634080842478,0.000362000538927392,0.00229762649518549,"pdam_00016387"," unknown function","",""
"pdam_00001397",2.70409433598768,-2.54885941041181,0.978726011797226,-2.60426245924676,0.00920722196155455,0.0325466391122067,"pdam_00001397"," unknown function","",""
"pdam_00017343",6.74224931608991,-2.54843548812556,0.561223520064367,-4.54085653401211,5.60261476008793e-06,6.55927293499988e-05,"pdam_00017343"," GCR2: Putative tyramine receptor 2 (Locusta migratoria)","","PF00001"
"pdam_00021118",14.012871102822,-2.54735241349935,0.608859632135433,-4.18380900794015,2.8666497814021e-05,0.000269301051212182,"pdam_00021118"," unknown function","",""
"pdam_00006057",1.95123944401963,-2.54548139863162,0.93008174865666,-2.73683619994492,0.0062033172148334,0.0237541383508972,"pdam_00006057"," unknown function","",""
"pdam_00001516",2.29355243857985,-2.54446782815063,0.900493063292475,-2.82563845505626,0.00471864903669439,0.019066027592027,"pdam_00001516"," unknown function","","PF05699"
"pdam_00016665",3.03727305795254,-2.54233285504725,0.916539245262963,-2.77383960172685,0.00553989850682954,0.0217731376699126,"pdam_00016665"," unknown function","",""
"pdam_00008980",27.1045188381003,-2.54209006601342,0.444625027775561,-5.71737960575765,1.08179269362374e-08,2.78943232595127e-07,"pdam_00008980"," unknown function","",""
"pdam_00019938",2.25400407875018,-2.53575667850489,0.916149583781142,-2.76784132569191,0.0056428921839995,0.0220971928915116,"pdam_00019938"," Fgl2: Fibroleukin (Mus musculus)","","PF00147"
"pdam_00017266",63.7317655996255,-2.52636677865372,0.332964536931008,-7.58749505860197,3.26149048107095e-14,2.98000967216113e-12,"pdam_00017266"," PKDREJ: Polycystic kidney disease and receptor for egg jelly-related protein (Homo sapiens)","K04988","PF00754, PF00801, PF01477, PF01825, PF02010, PF08016"
"pdam_00004122",112.119587025776,-2.52566015944523,0.327112751892187,-7.72106909570331,1.1535799387073e-14,1.1381447141753e-12,"pdam_00004122"," unknown function","",""
"pdam_00017590",12.645437568462,-2.52411384648597,0.588638947218915,-4.28805103435885,1.802476857393e-05,0.000179521569469734,"pdam_00017590"," unknown function","","PF13847"
"pdam_00024273",99.9762898030045,-2.52157655032752,0.368730083570674,-6.8385430499983,8.00026237212076e-12,4.24559378156863e-10,"pdam_00024273"," GBP6: Guanylate-binding protein 6 (Pongo abelii)","","PF02263"
"pdam_00020662",7.34522526295779,-2.52152433899022,0.667416406543222,-3.7780376902181,0.000158068960562748,0.00114427116990222,"pdam_00020662"," unknown function","","PF06067"
"pdam_00007615",10.6622577035224,-2.51528793513226,0.550986449301017,-4.56506314869116,4.99344004798408e-06,5.91503973155495e-05,"pdam_00007615"," unknown function","",""
"pdam_00015932",426.364035797884,-2.51214868840124,0.29651303825761,-8.47230429785919,2.40585655321382e-17,3.8891596512145e-15,"pdam_00015932"," BMP1: Bone morphogenetic protein 1 (Homo sapiens)","K13047","PF00431"
"pdam_00016302",26.2599833804315,-2.5113689345035,0.422671557583599,-5.94165585415996,2.8215729527096e-09,8.38689612463824e-08,"pdam_00016302"," PKD1: Polycystin-1 (Homo sapiens)","K04988","PF00754, PF00801, PF01477, PF01822, PF01825, PF02010, PF08016, PF13385"
"pdam_00018000",22.3865855006341,-2.50900993480275,0.720117212143816,-3.48416881653659,0.000493668001930355,0.0029556789346343,"pdam_00018000"," unknown function","",""
"pdam_00018808",3.01722656888606,-2.50769584445575,0.937996360616468,-2.67346010042901,0.00750732061536199,0.027746454929974,"pdam_00018808"," Arsi: Arylsulfatase I (Mus musculus)","","PF00884"
"pdam_00013548",5.91713771733193,-2.50635951153702,0.57425948827998,-4.36450692185175,1.27409815470344e-05,0.000133608646312838,"pdam_00013548"," unknown function","",""
"pdam_00016211",8.71663268711841,-2.50377975440074,0.567654852330124,-4.4107431551464,1.03016453207629e-05,0.000111305437745929,"pdam_00016211"," unknown function","",""
"pdam_00023642",36.2053060307648,-2.50353225208986,0.545128320392657,-4.59255584132294,4.3785029764735e-06,5.29147205094837e-05,"pdam_00023642"," unknown function","",""
"pdam_00009690",13.8178126286703,-2.50304122360986,0.469429047977283,-5.332097011029,9.70850463678332e-08,1.90855215100095e-06,"pdam_00009690"," unknown function","",""
"pdam_00025946",6.3795160914357,-2.50251674443612,0.619743026670397,-4.03799096841966,5.39109282045389e-05,0.00046109239328594,"pdam_00025946"," unknown function","",""
"pdam_00025334",3.67088932864314,-2.50053271632572,0.7732783578829,-3.23367735671762,0.00122207430242887,0.00630238876950402,"pdam_00025334"," unknown function","","PF01527"
"pdam_00014857",4.37021166377492,-2.49799047996524,0.76699184817567,-3.25686705263797,0.00112649180853109,0.00590038539759505,"pdam_00014857"," dex-1: Dendrite extension defective protein 1 (Caenorhabditis elegans)","","PF00024, PF12947"
"pdam_00002476",57.1052779799162,-2.49675448510774,0.997014498630206,-2.5042308697998,0.0122717928206669,0.0408703210976726,"pdam_00002476"," 7tmk1: Seven transmembrane domain-containing tyrosine-protein kinase 1 (Dictyostelium discoideum)","","PF00069"
"pdam_00018652",14.9401496075729,-2.49402850640937,0.486050627715588,-5.13121136810618,2.87883410799275e-07,5.0289857672043e-06,"pdam_00018652"," unknown function","","PF00024"
"pdam_00022813",7.83674553942753,-2.49364436909213,0.955777150238562,-2.60902279204908,0.00908011943062501,0.0321676854070439,"pdam_00022813"," Ust: Uronyl 2-sulfotransferase (Mus musculus)","K03193","PF03567"
"pdam_00001395",3.24988094205256,-2.49024148018409,0.864106549957972,-2.88186853844033,0.0039532463046863,0.0164764283454582,"pdam_00001395"," Traf5: TNF receptor-associated factor 5 (Mus musculus)","",""
"pdam_00007470",2.8401191928356,-2.48633584762161,0.837096946799522,-2.97018864676026,0.00297616924858896,0.0130927772156368,"pdam_00007470"," Hapln3: Hyaluronan and proteoglycan link protein 3 (Mus musculus)","","PF00193"
"pdam_00017520",306.216073716414,-2.48420260428015,0.237191390937019,-10.4734096565072,1.14444980925694e-25,6.50016560582019e-23,"pdam_00017520"," unknown function","","PF02140"
"pdam_00006242",148.917005702143,-2.48262626506451,0.45318538432425,-5.47816931202753,4.29748825589297e-08,9.3297226960321e-07,"pdam_00006242"," unknown function","",""
"pdam_00014410",5.16483611006576,-2.47961392634415,0.905353777638225,-2.73883424092255,0.00616574513003623,0.0236404185199254,"pdam_00014410"," BP10: Blastula protease 10 (Paracentrotus lividus)","","PF01400"
"pdam_00011060",14.0256612550114,-2.47952619499736,0.363545359359573,-6.82040392254031,9.07848871257625e-12,4.734105218233e-10,"pdam_00011060"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00009342",7.98541636279656,-2.47927690805994,0.653709047456403,-3.792630555913,0.000149059837525264,0.00108691619902617,"pdam_00009342"," SLC24A5: Sodium/potassium/calcium exchanger 5 (Homo sapiens)","K13753","PF01699"
"pdam_00017481",2.40704137726719,-2.47478396561191,0.971939643138315,-2.54623214834723,0.0108892744135737,0.0373735263435002,"pdam_00017481"," unknown function","","PF00001"
"pdam_00025717",3.39862078127366,-2.47239738587737,0.872628031974773,-2.83327751949738,0.00460733672713857,0.0186989535188909,"pdam_00025717"," unknown function","","PF00042"
"pdam_00016621",24.7751482396764,-2.46212484880199,0.58757229505704,-4.19033516303381,2.78542705513999e-05,0.000262845754664423,"pdam_00016621"," unknown function","",""
"pdam_00000545",4.9245861117746,-2.45959395114339,0.848376025567756,-2.89917899259042,0.00374141239109061,0.0157408971769308,"pdam_00000545"," Dcbld2: Discoidin%2C CUB and LCCL domain-containing protein 2 (Rattus norvegicus)","","PF00754"
"pdam_00022481",79.2151167672711,-2.45910047297767,0.474246586496709,-5.18527817172752,2.15692680843877e-07,3.87748647385294e-06,"pdam_00022481"," unknown function","",""
"pdam_00000908",31.6495088570282,-2.45814069271192,0.395332223071577,-6.21791128892335,5.03816242810413e-10,1.77944509960686e-08,"pdam_00000908"," SCNN1A: Amiloride-sensitive sodium channel subunit alpha (Bos taurus)","K04824","PF00858"
"pdam_00025205",4.46927832643948,-2.45231741498601,0.757968734138783,-3.23538070178102,0.00121480638309429,0.00627406147474234,"pdam_00025205"," unknown function","",""
"pdam_00010632",3.89972445141246,-2.44759703622297,0.74135631670368,-3.30151235118062,0.000961651008378244,0.00515933008452101,"pdam_00010632"," unknown function","",""
"pdam_00026022",8.86394410926019,-2.44626593924967,0.522499935600798,-4.68184926460675,2.84298505651378e-06,3.64078799284809e-05,"pdam_00026022"," ADRB2: Beta-2 adrenergic receptor (Canis lupus familiaris)","","PF00001"
"pdam_00015586",5.94142736413323,-2.44418533440146,0.854206741159628,-2.86135102502628,0.00421839704221923,0.017375463316785,"pdam_00015586"," slr1101: Universal stress protein Slr1101 (Synechocystis sp. (strain PCC 6803 / Kazusa))","","PF00582"
"pdam_00025864",5.25768777875164,-2.44290443004188,0.63901836136787,-3.8229017783036,0.000131890326908025,0.000980083175379121,"pdam_00025864"," Rag1: V(D)J recombination-activating protein 1 (Mus musculus)","K10628","PF12940"
"pdam_00015839",30.292685991732,-2.44259634064608,0.675513444902761,-3.61591076991471,0.000299293465572553,0.00195878298941364,"pdam_00015839"," Ca2: Carbonic anhydrase 2 (Mus musculus)","K01672","PF00194"
"pdam_00011293",15.654998776794,-2.4406367012456,0.454830127578871,-5.36604009553518,8.04840573326631e-08,1.62631967773646e-06,"pdam_00011293"," unknown function","",""
"pdam_00013899",18.9548554610034,-2.4405420705505,0.439644902364684,-5.55116653786668,2.83769588257998e-08,6.45391547320544e-07,"pdam_00013899"," unknown function","",""
"pdam_00001981",4.06664777271589,-2.43796838615811,0.688256371224158,-3.54223874720091,0.000396746207729099,0.00248069668414966,"pdam_00001981"," DRD1: D(1A) dopamine receptor (Macaca mulatta)","K04144","PF00001"
"pdam_00025465",5.65825980270162,-2.43792345767387,0.62525863182267,-3.89906405700816,9.65652278780181e-05,0.000757773810252633,"pdam_00025465"," unknown function","",""
"pdam_00003826",26.2507477833783,-2.43725916909099,0.383049172418656,-6.36278406164306,1.98129149717871e-10,7.71305425949171e-09,"pdam_00003826"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","","PF07645"
"pdam_00014199",2.25068540426927,-2.43495573647703,0.998470072975505,-2.43868674923897,0.0147407399876194,0.0470642131327592,"pdam_00014199"," CNTNAP5: Contactin-associated protein-like 5 (Canis lupus familiaris)","","PF13927"
"pdam_00022262",5.38859942079526,-2.43461336929673,0.637024823648234,-3.82185007383813,0.000132454213481815,0.000982883226101819,"pdam_00022262"," unknown function","",""
"pdam_00011733",18.1234847477634,-2.43415918806758,0.49091921596775,-4.95837015316078,7.10870254637053e-07,1.10087976427396e-05,"pdam_00011733"," unknown function","",""
"pdam_00023591",2.33745082583318,-2.4334692906895,0.854233721613386,-2.8487160236351,0.00438960417604408,0.0179365218276427,"pdam_00023591"," F5: Coagulation factor V (Mus musculus)","","PF00754"
"pdam_00006447",2.44368230410382,-2.43182214082178,0.894057420136209,-2.71998429413101,0.00652850170850245,0.0247557674854167,"pdam_00006447"," unknown function","",""
"pdam_00022975",37.0149154909894,-2.42964731243614,0.38915401397635,-6.24340807283513,4.2813797834736e-10,1.551262002581e-08,"pdam_00022975"," unknown function","",""
"pdam_00012352",9.77611943153039,-2.42697533737126,0.625686075459488,-3.87890258799342,0.000104928759631377,0.00081098855595932,"pdam_00012352"," pkd2: Polycystin-2 (Oryzias latipes)","","PF08016"
"pdam_00003715",135.629767517597,-2.42631107318566,0.543219456965776,-4.46653933704463,7.94950506323524e-06,8.84845598007884e-05,"pdam_00003715"," Reticulocalbin-2 (Crotalus adamanteus)","","PF13499, PF13833"
"pdam_00023048",90.4829893760089,-2.42080818147529,0.30048094339324,-8.05644495833194,7.85453387508091e-16,9.54121557137719e-14,"pdam_00023048"," trim71: E3 ubiquitin-protein ligase TRIM71 (Danio rerio)","","PF00630, PF00643, PF01436, PF134458"
"pdam_00022943",190.877716423904,-2.42016256342191,0.318485950257298,-7.59896177984213,2.98515919721758e-14,2.75145265480384e-12,"pdam_00022943"," unknown function","",""
"pdam_00024406",3.7741698095389,-2.41801269467347,0.912899286574037,-2.64871791470873,0.00807977404933041,0.029315685712479,"pdam_00024406"," unknown function","",""
