"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00025698",27.620762425281,-2.42917598509446,0.486159452183478,-4.99666513565529,5.83302273785021e-07,1.87432680177251e-05,"pdam_00025698"," Gpsm2: G-protein-signaling modulator 2 (Mus musculus)","","PF13176"
"pdam_00010005",4.34037156448043,-2.42896159609752,0.931790681486283,-2.60676742573034,0.00914014190790888,0.0463401887080109,"pdam_00010005"," unknown function","",""
"pdam_00003160",13.4675542458034,-2.42585425568088,0.785432692807372,-3.08855778209352,0.00201130576808424,0.0142844172748531,"pdam_00003160"," unknown function","",""
"pdam_00021147",62.3348893710016,-2.42584464518979,0.676328738349496,-3.58678333129802,0.000334782272638202,0.0034572233216176,"pdam_00021147"," skpo-1: Peroxidase skpo-1 (Caenorhabditis elegans)","","PF01549"
"pdam_00015102",138.814804107217,-2.4232877428304,0.890213437812288,-2.72214239855294,0.0064860187696876,0.035653592583046,"pdam_00015102"," unknown function","",""
"pdam_00014433",59.5215852214418,-2.42242990444503,0.310943597576177,-7.79057656542217,6.67041043654883e-15,1.68889970269968e-12,"pdam_00014433"," Dhrs7: Dehydrogenase/reductase SDR family member 7 (Mus musculus)","K11165","PF00106"
"pdam_00005937",6.66423064147554,-2.42154688142163,0.613772435616295,-3.94534967832196,7.96836085366087e-05,0.00108455377810676,"pdam_00005937"," unknown function","",""
"pdam_00025451",19.9273624173592,-2.41592503914007,0.613838182936237,-3.93576858901758,8.29308558016525e-05,0.00111717431709726,"pdam_00025451"," unknown function","",""
"pdam_00010244",568.498556770089,-2.41475212739594,0.352429380073419,-6.8517333228373,7.29604757583876e-12,9.52338135442556e-10,"pdam_00010244"," Scube2: Signal peptide%2C CUB and EGF-like domain-containing protein 2 (Mus musculus)","","PF00095, PF00431, PF07645, PF14670"
"pdam_00023481",8.15511152688915,-2.40690788930106,0.74112460796513,-3.24764265473466,0.00116365314891811,0.009275682995682,"pdam_00023481"," unknown function","",""
"pdam_00003045",25.517549085301,-2.40565141731814,0.600445827058858,-4.00644206172879,6.16402365173921e-05,0.000885420075470264,"pdam_00003045"," unknown function","",""
"pdam_00009406",6.00887074257423,-2.40248310503699,0.866857205810193,-2.77148657118394,0.00558009739202333,0.0319351162018982,"pdam_00009406"," unknown function","",""
"pdam_00021005",123.805906998094,-2.40156045619739,0.291473550612709,-8.23937695598467,1.73109733974032e-16,5.42970307382728e-14,"pdam_00021005"," unknown function","",""
"pdam_00018848",3.53336035919028,-2.39962845529743,0.848506373216375,-2.82806179310277,0.00468307661120687,0.0279270303588287,"pdam_00018848"," unknown function","",""
"pdam_00024101",8.73672940791038,-2.39805746322057,0.689293017972588,-3.47901023322992,0.000503269368473686,0.00477481073520294,"pdam_00024101"," Fbn2: Fibrillin-2 (Mus musculus)","K23342","PF00008, PF07645, PF12661, PF12810, PF12947"
"pdam_00023341",188.280567320453,-2.39123516093625,0.448849051926848,-5.32748181303047,9.95837466527179e-08,4.20231412832704e-06,"pdam_00023341"," Tubgcp6: Gamma-tubulin complex component 6 (Mus musculus)","K16573","PF04130"
"pdam_00024750",25.9636574203303,-2.3731829424544,0.337111570336884,-7.03975523617544,1.9257781678099e-12,2.99779468122408e-10,"pdam_00024750"," unknown function","",""
"pdam_00003386",201.905258871492,-2.37159881633261,0.333124579357029,-7.11925496734612,1.08512013289085e-12,1.8098253645001e-10,"pdam_00003386"," adgrg6: Adhesion G-protein coupled receptor G6 (Danio rerio)","","PF00002"
"pdam_00002912",2.77291458598413,-2.36913056323807,0.876380530696747,-2.70331263675443,0.00686521402757573,0.0372220002036904,"pdam_00002912"," tam: Trans-aconitate 2-methyltransferase (Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422))","","PF13847"
"pdam_00001187",56.6788378126254,-2.36628721977058,0.336001951766185,-7.04248057885453,1.88847164158591e-12,2.99779468122408e-10,"pdam_00001187"," unknown function","",""
"pdam_00025270",8.97056124996314,-2.36142418641794,0.717223303829711,-3.29245323431182,0.000993174137940762,0.00817210434957914,"pdam_00025270"," unknown function","",""
"pdam_00015637",19.954976292985,-2.36133333058691,0.53148215728364,-4.44292117473046,8.87456851153945e-06,0.000177618149780954,"pdam_00015637"," unknown function","",""
"pdam_00016897",3.49595758517031,-2.36050210151501,0.870065965583477,-2.71301509872533,0.00666740685729632,0.0363747547004367,"pdam_00016897"," unknown function","",""
"pdam_00023658",7.52510798858104,-2.36023895546976,0.753042160262849,-3.13427199699671,0.00172281081138347,0.0125755016329363,"pdam_00023658"," TNXB: Tenascin-X (Homo sapiens)","","PF00147"
"pdam_00010418",239.114136778033,-2.35797689168476,0.876486249013915,-2.69026113568534,0.00713961264105839,0.0383045595230641,"pdam_00010418"," Galaxin (Acropora millepora)","",""
"pdam_00015044",56.8401330434188,-2.35717862373532,0.587998887156134,-4.00881477027253,6.10242579769861e-05,0.000878373137935866,"pdam_00015044"," Ly75: Lymphocyte antigen 75 (Mus musculus)","","PF00059, PF13385"
"pdam_00001128",16.9647862462247,-2.35555755617692,0.485868444117602,-4.84813859532472,1.24625322964738e-06,3.53441452375703e-05,"pdam_00001128"," unknown function","","PF05960"
"pdam_00003149",3.20922743745482,-2.34307578571706,0.860844497634712,-2.72183395741621,0.00649207525634584,0.0356775526966809,"pdam_00003149"," unknown function","",""
"pdam_00023890",38.8613090916032,-2.34116322387481,0.563700677710409,-4.15320278376097,3.27853959775911e-05,0.000523943039139983,"pdam_00023890"," unknown function","","PF01541"
"pdam_00018724",10.1076753042349,-2.34111460208242,0.523314747812871,-4.47362626768464,7.69041101135361e-06,0.000158600576451027,"pdam_00018724"," MB21D2: Protein MB21D2 (Homo sapiens)","","PF03281"
"pdam_00023912",13.6050846344625,-2.33428682540613,0.470465307864358,-4.96165559157261,6.98948485418691e-07,2.18903165738805e-05,"pdam_00023912"," unknown function","","PF00621"
"pdam_00025513",42.8759343398766,-2.326395831216,0.578136996809683,-4.02395253037547,5.72294573549619e-05,0.000832302454196902,"pdam_00025513"," unknown function","",""
"pdam_00008640",265.742668532939,-2.32470867523944,0.434536989997717,-5.34985220763748,8.80260885116406e-08,3.74467257099621e-06,"pdam_00008640"," unknown function","",""
"pdam_00013522",57.294830880692,-2.32458098010613,0.460057828826052,-5.05280170112061,4.35375856754541e-07,1.47809751691384e-05,"pdam_00013522"," HECTD1: E3 ubiquitin-protein ligase HECTD1 (Homo sapiens)","","PF00754"
"pdam_00018288",12.8619994770327,-2.32282130099257,0.510073990840226,-4.55389089172391,5.2662677370487e-06,0.000115402102704983,"pdam_00018288"," unknown function","",""
"pdam_00007346",40.0643542497782,-2.3187207680612,0.362846869477831,-6.39035627177396,1.65499699665928e-10,1.52542815284188e-08,"pdam_00007346"," Slco4a1: Solute carrier organic anion transporter family member 4A1 (Mus musculus)","","PF03137, PF076485"
"pdam_00025865",75.2729163875205,-2.3117351823885,0.384776449742717,-6.00799550994936,1.8783104212472e-09,1.32015697332809e-07,"pdam_00025865"," GPSM2: G-protein-signaling modulator 2 (Homo sapiens)","","PF12770, PF13176"
"pdam_00024637",8.23080907064582,-2.31139638030792,0.590571323462297,-3.91383104543085,9.08432104915925e-05,0.00120142861452537,"pdam_00024637"," unknown function","",""
"pdam_00001872",198.380478187676,-2.30932817726249,0.791491736442773,-2.91769082472216,0.00352633805449642,0.0222340216667394,"pdam_00001872"," unknown function","",""
"pdam_00025172",6.78493019593949,-2.30209795642319,0.710449515219146,-3.24033996379473,0.00119387267222784,0.00947836577516736,"pdam_00025172"," unknown function","",""
"pdam_00001043",24.6278057494299,-2.29524512839531,0.771128880947508,-2.97647408248421,0.00291583726938185,0.0190891963289905,"pdam_00001043"," FGFR: Fibroblast growth factor receptor (Strongylocentrotus purpuratus)","","PF07714"
"pdam_00011397",11.4866629170553,-2.29354360273956,0.606228486997577,-3.78329895729352,0.000154763338553654,0.00183541284407734,"pdam_00011397"," Sec5: Exocyst complex component 2 (Drosophila melanogaster)","","PF00168, PF018330"
"pdam_00024169",6.5536714198492,-2.28780545657651,0.888982312379097,-2.57351065900724,0.0100672545851381,0.0497444992021344,"pdam_00024169"," FBXL20: F-box/LRR-repeat protein 20 (Homo sapiens)","","PF12937"
"pdam_00024747",25.5497388290553,-2.28608345981301,0.454341298833128,-5.03164353688361,4.86292818640113e-07,1.61189961888359e-05,"pdam_00024747"," FGFR3: Fibroblast growth factor receptor 3 (Homo sapiens)","","PF07714"
"pdam_00011600",6.73014014126248,-2.27744031516476,0.701598136905372,-3.2460752036916,0.00117007925783915,0.00932115830306659,"pdam_00011600"," unknown function","",""
"pdam_00007224",5.44004435479116,-2.27248810653676,0.650318845971519,-3.49442142206699,0.000475090439574712,0.00456308299253317,"pdam_00007224"," ADRB4C: Beta-4C adrenergic receptor (Meleagris gallopavo)","","PF00001"
"pdam_00016070",81.7496010389162,-2.27025260254446,0.264544660874443,-8.58173661505857,9.34514220616586e-18,3.77669545120338e-15,"pdam_00016070"," Mfge8: Lactadherin (Mus musculus)","","PF00754"
"pdam_00017752",6.1850110520909,-2.27009372454514,0.681652481504219,-3.33028014441563,0.000867586476477376,0.00737553794626702,"pdam_00017752"," COL6A3: Collagen alpha-3(VI) chain (Homo sapiens)","","PF01391"
"pdam_00024658",12.9799582665952,-2.26908350886766,0.494745944366921,-4.58636100953022,4.51038428354118e-06,0.000101266800981429,"pdam_00024658"," unknown function","",""
"pdam_00016390",17.4968569676234,-2.26251407916659,0.488865035217316,-4.62809551957592,3.69043803738444e-06,8.62675810407498e-05,"pdam_00016390"," lat-1: Latrophilin-like protein 1 (Caenorhabditis elegans)","","PF00002, PF01825"
"pdam_00014293",46.1463309569212,-2.25872341411756,0.295196628945159,-7.65158945814784,1.98510138122216e-14,4.68729275577344e-12,"pdam_00014293"," lhfp: Lipoma HMGIC fusion partner homolog (Danio rerio)","","PF10242"
"pdam_00009737",3.84359775107509,-2.25266394065582,0.855050742878337,-2.63453831181146,0.00842517951157377,0.0436311353956932,"pdam_00009737"," unknown function","",""
"pdam_00023756",37.3642350894683,-2.24592566637737,0.37063605939557,-6.05965234478265,1.36416070732076e-09,9.98879347189752e-08,"pdam_00023756"," unknown function","",""
"pdam_00022355",12.4851841996448,-2.24591245125277,0.412838374426519,-5.44017366208412,5.32286587908811e-08,2.45846211975905e-06,"pdam_00022355"," traf6: TNF receptor-associated factor 6 (Xenopus tropicalis)","","PF02176, PF13639"
"pdam_00020578",53.7177422123833,-2.22007878130889,0.433564043617164,-5.1205325118455,3.04674082217843e-07,1.09994480836372e-05,"pdam_00020578"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF00090"
"pdam_00020174",111.087373379042,-2.21977233510014,0.784668455171697,-2.82893025770282,0.00467038754353557,0.0278592660310531,"pdam_00020174"," unknown function","",""
"pdam_00015097",48.494923708246,-2.21547834793339,0.591648086244659,-3.74458804049481,0.000180690009228058,0.0020944294230158,"pdam_00015097"," unknown function","",""
"pdam_00021344",6.43813459321706,-2.21001462685896,0.657179684969416,-3.36287727299698,0.000771346472496936,0.00668723024732801,"pdam_00021344"," unknown function","",""
"pdam_00016043",6.14102715731676,-2.20712072359723,0.662510183748127,-3.33145176895323,0.000863942695864948,0.00735050840226797,"pdam_00016043"," TRIM56: E3 ubiquitin-protein ligase TRIM56 (Homo sapiens)","","PF00643, PF13445"
"pdam_00017823",15.3921021296251,-2.20495789839927,0.485692082524036,-4.53982672919143,5.63004753041277e-06,0.000122226703359116,"pdam_00017823"," unknown function","",""
"pdam_00010907",34.5530294068525,-2.20446416174661,0.518329683689945,-4.25301546701554,2.10911002871418e-05,0.000364858167201231,"pdam_00010907"," unknown function","",""
"pdam_00023212",6.24727374526646,-2.19897694451573,0.783539199204785,-2.80646704944369,0.00500880348991641,0.0293944004954304,"pdam_00023212"," Traf4: TNF receptor-associated factor 4 (Mus musculus)","","PF13445"
"pdam_00014258",70.2390855749571,-2.19585608947826,0.298956390281042,-7.34507159192678,2.05648993792136e-13,4.03898467714181e-11,"pdam_00014258"," Sidt2: SID1 transmembrane family member 2 (Mus musculus)","","PF13965"
"pdam_00007713",81.1471133456954,-2.19566568846566,0.303096232781947,-7.24412068178116,4.35253736946786e-13,8.16683685887205e-11,"pdam_00007713"," GABBR1: Gamma-aminobutyric acid type B receptor subunit 1 (Homo sapiens)","","PF01094"
"pdam_00020575",441.477300246304,-2.19047639507154,0.341814160770065,-6.40838398893912,1.47070122775495e-10,1.3921975811383e-08,"pdam_00020575"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF00047, PF00530, PF07679, PF13927"
"pdam_00025545",58.1082175662153,-2.1848310342146,0.313741212248558,-6.96379993739457,3.31214884376964e-12,4.76745259943965e-10,"pdam_00025545"," RAB18: Ras-related protein Rab-18 (Gallus gallus)","","PF00071"
"pdam_00016279",37.5057729052787,-2.18475629543309,0.701325620620657,-3.11518106739011,0.00183832026671613,0.0132711440759325,"pdam_00016279"," DELTA-alicitoxin-Pse2b (Phyllodiscus semoni)","","PF01823"
"pdam_00007913",7.04905103346223,-2.17834871224885,0.554876081288932,-3.92582918187557,8.64314784331998e-05,0.00115324286938012,"pdam_00007913"," unknown function","",""
"pdam_00018938",39.2093244673255,-2.17633378965898,0.386924841481639,-5.62469388454154,1.85837223987062e-08,9.76342315522026e-07,"pdam_00018938"," CDADC1: Cytidine and dCMP deaminase domain-containing protein 1 (Macaca fascicularis)","","PF00383"
"pdam_00025787",12.718742991683,-2.17494119313771,0.633282565042228,-3.43439297589487,0.000593882537090219,0.00544521881193323,"pdam_00025787"," ccr4: Glucose-repressible alcohol dehydrogenase transcriptional effector (Aspergillus niger (strain CBS 513.88 / FGSC A1513))","","PF13855"
"pdam_00015598",287.403796905364,-2.17209067582712,0.300783558098485,-7.22144085786737,5.14395928851187e-13,9.2393422605194e-11,"pdam_00015598"," FMOGS-OX3: Flavin-containing monooxygenase FMO GS-OX3 (Arabidopsis thaliana)","","PF00743"
"pdam_00025164",4.93574266301056,-2.16965242587387,0.710434271182482,-3.05398052132619,0.00225826743013771,0.0156573705194141,"pdam_00025164"," MC4R: Melanocortin receptor 4 (Sus scrofa)","","PF00001"
"pdam_00025919",20.9474610295372,-2.16609881495379,0.483522678454871,-4.47982878874618,7.47029364695403e-06,0.000155280139456715,"pdam_00025919"," unknown function","",""
"pdam_00002140",18.0652944367586,-2.1650384834879,0.539367555123727,-4.01403173572658,5.96903156874305e-05,0.000860941650083289,"pdam_00002140"," SEMA5A: Semaphorin-5A (Homo sapiens)","","PF00090, PF01549"
"pdam_00011711",5.01053909736723,-2.15612062609076,0.634772487155119,-3.39668254330606,0.000682080465652978,0.00607112282325173,"pdam_00011711"," Wt1: Wilms tumor protein homolog (Mus musculus)","K12379","PF00096, PF12874"
"pdam_00022804",6.13221263518056,-2.15419299087153,0.656794602899646,-3.27985793634891,0.00103859370465239,0.00845217385332715,"pdam_00022804"," mshA: D-inositol 3-phosphate glycosyltransferase (Geodermatophilus obscurus (strain ATCC 25078 / DSM 43160 / JCM 3152 / G-20))","","PF13692"
"pdam_00013558",38.1032897980976,-2.15397019510864,0.664934044752176,-3.23937420877801,0.00119792293695129,0.00949617145229398,"pdam_00013558"," unknown function","",""
"pdam_00007642",10.7983519953752,-2.14915669104854,0.525542669447138,-4.08940475434547,4.32481608756131e-05,0.000657641172793783,"pdam_00007642"," hisat: Histidine N-acetyltransferase (Scomber australasicus)","K22888",""
"pdam_00015820",30.0053523989668,-2.14762139912152,0.311232260925153,-6.90038170444674,5.1862993972088e-12,6.98654370720146e-10,"pdam_00015820"," Tyr: Tyrosinase (Pelophylax esculentus)","K00505","PF00264"
"pdam_00010844",11.0600309571693,-2.14732789565418,0.502387707691613,-4.27424449837913,1.91786490094305e-05,0.000337836805476262,"pdam_00010844"," unknown function","",""
"pdam_00017536",9.60292951624925,-2.146808720307,0.503467735039191,-4.26404428903452,2.00759624173616e-05,0.000350774847146792,"pdam_00017536"," unknown function","",""
"pdam_00008512",70.9972845743498,-2.14606358800059,0.351719661861526,-6.10163098827697,1.04991545711196e-09,7.85194780470026e-08,"pdam_00008512"," unknown function","","PF00531, PF00931, PF13424"
"pdam_00003545",17.4081707731117,-2.14374395313796,0.492547252206953,-4.35236201914133,1.34678633163229e-05,0.000250466502294271,"pdam_00003545"," DD3-3: Protein DD3-3 (Dictyostelium discoideum)","",""
"pdam_00021931",23.75469407636,-2.14200151786892,0.465552858152108,-4.60098457213008,4.20498575905973e-06,9.59476392254509e-05,"pdam_00021931"," unknown function","","PF01335"
"pdam_00017935",17.2139844603163,-2.1358405641382,0.466613008529085,-4.57732751787408,4.70953814951137e-06,0.000104731157896277,"pdam_00017935"," Astacin-like metalloprotease toxin 1 (Loxosceles intermedia)","","PF01400"
"pdam_00000786",921.902823080931,-2.13507821315454,0.28344683200504,-7.53255274737582,4.97578149010016e-14,1.11240476611122e-11,"pdam_00000786"," MAP3K2: Mitogen-activated protein kinase kinase kinase 2 (Homo sapiens)","","PF00069"
"pdam_00017109",50.7574450377391,-2.11674882922553,0.59244238393689,-3.57291930256464,0.000353023576204873,0.0036083611157322,"pdam_00017109"," unknown function","",""
"pdam_00011534",24.4413623560588,-2.11563875357411,0.485938905478978,-4.35371346010827,1.33850637191721e-05,0.000249368008917024,"pdam_00011534"," unknown function","","PF14997"
"pdam_00022413",9.79979351226135,-2.11370318922861,0.565650298768592,-3.73676668045627,0.000186401739158768,0.00213822737359253,"pdam_00022413"," unknown function","",""
"pdam_00015700",33.7686366156075,-2.11077650535559,0.561305616671043,-3.76047636557436,0.000169590097941608,0.00197996439346827,"pdam_00015700"," NCDN: Neurochondrin (Gallus gallus)","","PF05536"
"pdam_00013711",25.0453444621801,-2.11034075764362,0.448462690652777,-4.70572201797175,2.52969028152206e-06,6.38192572223121e-05,"pdam_00013711"," unknown function","","PF01410"
"pdam_00018690",117.7918896166,-2.10944247270001,0.329963777291742,-6.39295164461315,1.62713730824467e-10,1.50635641113488e-08,"pdam_00018690"," UNC5D: Netrin receptor UNC5D (Homo sapiens)","","PF17217"
"pdam_00013605",28.4346300996557,-2.1042668028684,0.630504937733843,-3.3374311237459,0.000845566763438345,0.00722634629266239,"pdam_00013605"," tmem205: Transmembrane protein 205 (Xenopus tropicalis)","","PF13664"
"pdam_00019188",6.98817503200265,-2.10301622156153,0.550663221899721,-3.81906061259436,0.000133960846382874,0.00164246626997438,"pdam_00019188"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00010984",19.6428967547527,-2.10128059745715,0.407166726338743,-5.16073751004151,2.45978871430051e-07,9.1185846230452e-06,"pdam_00010984"," ADGRG4: Adhesion G-protein coupled receptor G4 (Homo sapiens)","K04599","PF00002"
"pdam_00010296",62.0544533992574,-2.09718913555684,0.388246550071781,-5.40169419449857,6.60144209022409e-08,2.95168735161828e-06,"pdam_00010296"," unknown function","",""
"pdam_00015688",265.30205656843,-2.09219806205836,0.293476382504655,-7.1290168026559,1.0108839496686e-12,1.72713221156794e-10,"pdam_00015688"," unknown function","",""
"pdam_00020565",376.28149114196,-2.09036595875108,0.350287875326841,-5.96756583938465,2.40819125941014e-09,1.64312140638e-07,"pdam_00020565"," Ermp1: Endoplasmic reticulum metallopeptidase 1 (Mus musculus)","",""
"pdam_00016794",68.1731855780695,-2.08850464004748,0.366215764002961,-5.70293484152308,1.17762006917675e-08,6.63476829859231e-07,"pdam_00016794"," nphp3: Nephrocystin-3 (Danio rerio)","","PF13181, PF13374, PF13424"
"pdam_00023886",26.7303291988542,-2.08261338607744,0.552020772418355,-3.77270836558141,0.000161485005329571,0.00190438124971994,"pdam_00023886"," BTN1: Protein BTN1 (Yarrowia lipolytica (strain CLIB 122 / E 150))","","PF02487"
"pdam_00010967",29.884962233962,-2.08193481635478,0.405366296010771,-5.13593467647212,2.80745170676793e-07,1.02404074935513e-05,"pdam_00010967"," Chst10: Carbohydrate sulfotransferase 10 (Rattus norvegicus)","K09674","PF03567"
"pdam_00006777",43.2669839417005,-2.08165890264682,0.36743753006167,-5.6653409963251,1.46732435959023e-08,8.03141932920795e-07,"pdam_00006777"," MYOF: Myoferlin (Homo sapiens)","","PF00168, PF06398, PF16165"
"pdam_00014345",48.716843493913,-2.07924585707454,0.460250309598847,-4.51764140883862,6.25322662618018e-06,0.000134093426070588,"pdam_00014345"," unknown function","",""
"pdam_00015007",99.7680617053116,-2.07605517188774,0.326307689916576,-6.36226247814909,1.98803327007262e-10,1.7930694922994e-08,"pdam_00015007"," bhmt: Betaine--homocysteine S-methyltransferase 1 (Xenopus laevis)","K00544","PF02574"
"pdam_00014958",12.4735001644803,-2.07004557426189,0.645840712589468,-3.20519523453722,0.00134970896725606,0.0104318256516683,"pdam_00014958"," amt-1: Putative ammonium transporter 1 (Caenorhabditis elegans)","","PF00909"
"pdam_00017401",57.0569941680054,-2.065018328646,0.523475776283363,-3.94482117836944,7.98595510464097e-05,0.00108484063687156,"pdam_00017401"," unknown function","",""
"pdam_00017175",34.0390565519839,-2.06264270804763,0.701826649341208,-2.9389632183158,0.00329312152577774,0.021066955514222,"pdam_00017175"," Hspa12a: Heat shock 70 kDa protein 12A (Mus musculus)","",""
"pdam_00017828",7.24161140302735,-2.06219392088984,0.570146778847349,-3.61695268200747,0.000298091770844037,0.00315561124949197,"pdam_00017828"," unknown function","","PF01541"
"pdam_00008257",7.02968562205236,-2.06216827767341,0.726918197491381,-2.83686429200703,0.00455589719656352,0.0273470949973671,"pdam_00008257"," ung: Uracil-DNA glycosylase (Lactococcus lactis subsp. lactis (strain IL1403))","","PF03167"
"pdam_00012210",101.88791785396,-2.0618795866847,0.472478305724145,-4.36396668736897,1.27725035552416e-05,0.000241345350732782,"pdam_00012210"," unknown function","",""
"pdam_00020853",19.2630988563403,-2.05704129022336,0.593393167125803,-3.46657394150151,0.000527136725461583,0.0049720728391271,"pdam_00020853"," unknown function","",""
"pdam_00009799",15.4604951923244,-2.05644128753203,0.407219420849838,-5.04995877465859,4.41905421415856e-07,1.49543356377685e-05,"pdam_00009799"," unknown function","",""
"pdam_00001821",17.5893727481373,-2.05494049495904,0.477799700817004,-4.30084089932504,1.70151195359999e-05,0.000305096192021364,"pdam_00001821"," Ugt2a2: UDP-glucuronosyltransferase 2A2 (Mus musculus)","K00699","PF00201"
"pdam_00020507",22.8592806543259,-2.0527960680956,0.438433801331089,-4.68211178486535,2.83934564708349e-06,7.0530554105744e-05,"pdam_00020507"," Fgl2: Fibroleukin (Mus musculus)","","PF00147"
"pdam_00001180",10.7611374757366,-2.04893858082378,0.498649108293095,-4.108978732234,3.97412668668152e-05,0.000616811464701714,"pdam_00001180"," GRM5: Metabotropic glutamate receptor 5 (Homo sapiens)","","PF01094"
"pdam_00013860",32.2428393204178,-2.04883397824399,0.583547626698475,-3.5109970197902,0.000446429403233864,0.00435144429914641,"pdam_00013860"," Phospholipase A2 A2-actitoxin-Cgg2a (Condylactis gigantea)","K01047","PF00068"
"pdam_00015686",166.291107016977,-2.04331480832817,0.291070998507824,-7.01998762777203,2.21887892980035e-12,3.428657405129e-10,"pdam_00015686"," unknown function","","PF076485"
"pdam_00018630",1521.97197113963,-2.03478437751807,0.702818788860634,-2.89517640929426,0.00378945505862723,0.0236220560376511,"pdam_00018630"," Alpha-glucosidase 2 (Bacillus thermoamyloliquefaciens)","","PF01055, PF13802, PF16338"
"pdam_00000777",440.425215680837,-2.03375357278394,0.280345931497408,-7.25444297308355,4.03318152921665e-13,7.69816128873833e-11,"pdam_00000777"," unknown function","",""
"pdam_00017178",48.4328364876176,-2.02953599968541,0.652723312898063,-3.10933585422951,0.00187508440958629,0.0134902084448668,"pdam_00017178"," HSPA12B: Heat shock 70 kDa protein 12B (Homo sapiens)","",""
"pdam_00019047",444.815038173054,-2.02374706024955,0.367878724426705,-5.50112557719482,3.77374299563087e-08,1.80649678936635e-06,"pdam_00019047"," unknown function","",""
"pdam_00007044",4.25105051320629,-2.02263159916561,0.717258939393607,-2.81994617017336,0.00480317061298821,0.0284709607845771,"pdam_00007044"," unknown function","",""
"pdam_00006222",93.5748472064787,-2.0223471462605,0.326375331312004,-6.19638481294163,5.77747752302818e-10,4.651865522852e-08,"pdam_00006222"," mshA: D-inositol 3-phosphate glycosyltransferase (Arthrobacter sp. (strain FB24))","","PF00534"
"pdam_00002914",10.7974895646649,-2.01753507439952,0.573710458956923,-3.51664335711719,0.000437040580460125,0.00428577125448882,"pdam_00002914"," unknown function","","PF00024"
"pdam_00014842",78.7645785395476,-2.01747897004147,0.311461681113836,-6.47745482791542,9.3282686268978e-11,9.56261293630523e-09,"pdam_00014842"," nphp3: Nephrocystin-3 (Danio rerio)","","PF13374, PF13424"
"pdam_00001325",115.917947528551,-2.01643895994679,0.50304072529877,-4.0085004226033,6.11055295033423e-05,0.000878940932589143,"pdam_00001325"," wif1: Wnt inhibitory factor 1 (Xenopus laevis)","",""
"pdam_00001675",30.9515129636397,-2.01533345793159,0.512666373847515,-3.93108181214753,8.45644871842508e-05,0.00113336906771494,"pdam_00001675"," TkR86C: Tachykinin-like peptides receptor 86C (Drosophila melanogaster)","","PF00001"
"pdam_00017177",70.1983925977251,-2.0151195471879,0.314676543463477,-6.40378060915679,1.51575877438936e-10,1.42841572393688e-08,"pdam_00017177"," unknown function","",""
"pdam_00009772",5.21978596398044,-2.0141700229866,0.762519057644346,-2.64146843648602,0.00825474983566945,0.0428541422422415,"pdam_00009772"," unknown function","","PF08174"
"pdam_00024497",34.7686539280953,-2.01318926829911,0.382470345245844,-5.26364800127203,1.41224720057946e-07,5.67464147613335e-06,"pdam_00024497"," unknown function","",""
"pdam_00013764",5.89586148275673,-2.01237363936985,0.527371781498679,-3.81585384347094,0.000135712821561095,0.00165717893382128,"pdam_00013764"," unknown function","",""
"pdam_00000550",5.61868503965336,-2.00994039914459,0.659026997501139,-3.04986048639246,0.00228947691555024,0.0158369315796757,"pdam_00000550"," unknown function","",""
"pdam_00001786",142.701469882623,-2.00870370360783,0.308399687661191,-6.51331302843147,7.35110926936074e-11,7.7241780647808e-09,"pdam_00001786"," unknown function","",""
"pdam_00017525",21.9149411822109,-2.00802913569576,0.423591593096546,-4.74048391993956,2.13208373846353e-06,5.54526482225385e-05,"pdam_00017525"," Trim71: E3 ubiquitin-protein ligase TRIM71 (Rattus norvegicus)","","PF00630, PF00643, PF01436, PF171708"
"pdam_00013315",580.56127566511,-2.0026419903913,0.346784396709706,-5.77489070844131,7.70030502833263e-09,4.55836366677212e-07,"pdam_00013315"," OLFML2B: Olfactomedin-like protein 2B (Homo sapiens)","K23027","PF02191"
"pdam_00025423",160.419260423424,-2.0023471360288,0.34376384611041,-5.82477523068464,5.71895163104859e-09,3.52445068992628e-07,"pdam_00025423"," unknown function","",""
"pdam_00016955",14.6984800395263,-2.00097569272756,0.775841340096886,-2.57910424375902,0.00990568892980911,0.0491658131459467,"pdam_00016955"," Fcer2: Low affinity immunoglobulin epsilon Fc receptor (Mus musculus)","","PF00059"
"pdam_00012220",172.43242682134,-1.9980887938748,0.412465946383689,-4.84425153492822,1.27089845653422e-06,3.58977568065412e-05,"pdam_00012220"," ADAMTS9: A disintegrin and metalloproteinase with thrombospondin motifs 9 (Homo sapiens)","","PF01421"
"pdam_00010034",26.1913966084248,-1.99663127595982,0.404232890340418,-4.93930930330383,7.83997714358431e-07,2.41579354358393e-05,"pdam_00010034"," GDPD6: Glycerophosphodiester phosphodiesterase GDPD6 (Arabidopsis thaliana)","K01126","PF03009"
